"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL3115346";"";"0";"502.49";"2";"6.18";"8";"COC(=O)C(CCCN1CCC(c2ccccc2OC)CC1)(c1ccc(Br)cc1)C(C)C";"IC50";"'='";"2650.0";"nM";"5.58";"";"";"UO_0000065";"11.10";"0.24";"-0.60";"14.38";"0";"CHEMBL3118539";"Inhibition of T-type calcium channel subunit alpha-1G (unknown origin) expressed in HEK293 cells assessed as inactivation of channel current at holding potential of 30 to 100mV by whole-cell patch clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3112460";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3307715";""
"CHEMBL4215974";"";"0";"397.43";"0";"3.68";"16o";"CC1(c2ccc(CC(=O)Nc3ccn(Cc4ccc(F)c(F)c4)n3)cc2)COC1";"IC50";"'='";"2.4";"nM";"8.62";"";"";"UO_0000065";"21.69";"0.41";"4.94";"15.35";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4212039";"";"0";"366.37";"0";"3.87";"16j";"O=C(Cc1ccc2cc[nH]c2c1)Nc1ccn(Cc2ccc(F)c(F)c2)n1";"IC50";"'='";"1.9";"nM";"8.72";"";"";"UO_0000065";"23.80";"0.44";"4.85";"13.91";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4215213";"";"0";"388.94";"0";"4.66";"13c";"CCOCc1ccccc1CNC(=O)c1c2c(c(Cl)n1C)CC(C)(C)CC2";"IC50";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4205068";"";"0";"406.40";"0";"3.15";"63d";"Cn1ncc2cc(CC(=O)Nc3nn(Cc4ccc(F)c(F)c4)cc3C#N)ccc21";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"19.12";"0.35";"4.62";"8.78";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4203931";"";"0";"369.42";"0";"4.26";"41a";"CC(C)c1ccc(CNC(=O)c2ccn(Cc3ccc(F)c(F)c3)n2)cc1";"IC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"20.63";"0.39";"3.36";"16.24";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4205453";"";"0";"410.95";"0";"4.37";"13f";"Cn1c(Cl)c2c(c1C(=O)NCc1ccccc1Cn1cccn1)CCC(C)(C)C2";"IC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4204013";"";"0";"429.87";"0";"4.46";"13i";"Cn1c(Cl)c2c(c1C(=O)NCc1ccncc1OCC(F)(F)F)CCC(C)(C)C2";"IC50";"'='";"910.0";"nM";"6.04";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4209235";"";"0";"383.44";"0";"4.19";"39a";"CC(C)c1ccc(CC(=O)NCc2ccn(Cc3ccc(F)c(F)c3)n2)cc1";"IC50";"'='";"55.0";"nM";"7.26";"";"";"UO_0000065";"18.93";"0.35";"3.07";"15.47";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4204295";"";"0";"381.39";"0";"3.28";"16n";"Cn1ccc2cc(CC(=O)Nc3ccn(Cc4ccc(F)c(F)c4)n3)cnc21";"IC50";"'='";"7.1";"nM";"8.15";"";"";"UO_0000065";"21.37";"0.40";"4.87";"12.59";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4209946";"";"0";"415.42";"0";"3.33";"16d";"O=C(Cc1ccc(N2CC[C@H](F)C2)nc1)Nc1ccn(Cc2ccc(F)c(F)c2)n1";"IC50";"'='";"2.5";"nM";"8.60";"";"";"UO_0000065";"20.71";"0.39";"5.27";"13.64";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4211393";"";"0";"371.39";"0";"2.85";"16c";"CN(C)c1ccc(CC(=O)Nc2ccn(Cc3ccc(F)c(F)c3)n2)cn1";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"21.33";"0.40";"5.07";"12.56";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4208838";"";"0";"320.40";"0";"3.12";"6o";"CN(C)c1ccc(CC(=O)Nc2ccn(-c3ccccc3)n2)cc1";"IC50";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"18.27";"0.33";"2.73";"11.67";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4212796";"";"0";"277.33";"0";"3.18";"5l";"O=C(Nc1ccn(Cc2ccccc2)n1)c1ccccc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL224286";"";"0";"450.54";"0";"2.35";"1j";"COc1ccc(Cn2c(=O)[nH]c3cc(C(=O)NCCCN4CCCCC4)ccc3c2=O)cc1";"IC50";"'='";"3110.0";"nM";"5.51";"";"";"UO_0000065";"12.22";"0.23";"3.16";"5.71";"0";"CHEMBL918776";"Inhibition of T-type calcium channel Cav3.1 with alpha-1G subunit by patch clamp assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144492";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2007";"None";""
"CHEMBL360359";"";"0";"456.59";"1";"5.18";"26";"COC(=O)CC1c2ccccc2N=C(NCCCCCN)N1c1ccc(-c2ccccc2)cc1";"IC50";"'='";"559.76";"nM";"6.25";"";"";"UO_0000065";"13.69";"0.25";"1.07";"7.82";"0";"CHEMBL1068423";"Inhibition of human T-type calcium channel alpha1G in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153168";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL592037";"";"0";"380.49";"0";"3.52";"30";"COC(=O)CC1c2ccccc2N=C(NCCCCCN)N1c1ccccc1";"IC50";"'='";"1840.77";"nM";"5.74";"";"";"UO_0000065";"15.07";"0.28";"2.22";"7.17";"0";"CHEMBL1068423";"Inhibition of human T-type calcium channel alpha1G in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153168";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL394956";"";"0";"573.78";"2";"7.27";"33, KYS05090";"CN(C)CCCCCN(C)C1=Nc2ccccc2C(CC(=O)NCc2ccccc2)N1c1ccc(-c2ccccc2)cc1";"IC50";"'='";"41.3";"nM";"7.38";"";"";"UO_0000065";"12.87";"0.23";"0.11";"14.43";"0";"CHEMBL1068423";"Inhibition of human T-type calcium channel alpha1G in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153168";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL460646";"";"0";"567.72";"2";"5.61";"KYS05057";"Cc1ccc(S(=O)(=O)Nc2ccc(CNC(=O)CC3c4ccccc4N=C(N(C)C)N3c3ccccc3)cc2)cc1";"IC50";"'='";"630.0";"nM";"6.20";"";"";"UO_0000065";"10.92";"0.21";"0.59";"6.59";"1";"CHEMBL984789";"Inhibition of T-type calcium channel Cav3.1 alpha1G expressed in HEK293 cells by whole cell patch-clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155097";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL3613810";"";"0";"404.47";"0";"4.67";"14";"COc1cc(CNCc2ccc(Oc3ccc(C#N)cc3)cc2)cc(OC)c1OC";"IC50";"'='";"6400.0";"nM";"5.19";"";"";"UO_0000065";"12.84";"0.24";"0.52";"7.14";"0";"CHEMBL3614673";"Inhibition of Cav3.1 channel (unknown origin) assessed as reduction in peak currents by whole cell patch-clamp method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3612045";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"None";""
"CHEMBL3144390";"";"0";"646.71";"2";"7.27";"1, KYS05090";"CN(C)CCCCCN(C)C1=Nc2ccccc2C(CC(=O)NCc2ccccc2)N1c1ccc(-c2ccccc2)cc1.Cl.Cl";"IC50";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"12.87";"0.23";"0.12";"14.43";"0";"CHEMBL1943467";"Inhibition of T-type calcium channel alpha 1 G";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938242";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"None";""
"CHEMBL45816";"MIBEFRADIL";"4";"495.64";"1";"5.27";"Mibefradil";"COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C";"IC50";"'='";"560.0";"nM";"6.25";"";"";"UO_0000065";"12.61";"0.24";"0.98";"9.27";"0";"CHEMBL3243321";"Inhibition of T-type CaV3.1 channel (unknown origin) expressed in HEK293 cells assessed as inhibition of calcium current by whole cell patch-clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232892";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3307715";""
"CHEMBL3093782";"";"0";"587.77";"2";"5.18";"6i";"CN(C)CCN1CCN(C2=Nc3ccccc3C(CC(=O)NCc3ccccc3)N2c2ccc(-c3ccccn3)cc2)CC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3095579";"Inhibition of t-type Cav3.1 channel (unknown origin) expressed in HEK293 cells assessed as inhibition of 50 ms depolarizing voltage step-induced current by whole cell patch-clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091381";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"CHEMBL3307715";""
"CHEMBL4208390";"";"0";"498.38";"1";"5.42";"13c";"O=C(NCc1ccccc1-n1cccn1)c1nn(-c2ccccc2)c(-c2ccccc2)c1Br";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"15.04";"0.31";"2.07";"11.58";"0";"CHEMBL4180571";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4213764";"";"0";"417.51";"0";"3.31";"6n";"CN(C)c1ccc(CC(=O)Nc2ccn(Cc3ccc(N4CCCC4=O)cc3)n2)cc1";"IC50";"'='";"5700.0";"nM";"5.24";"";"";"UO_0000065";"12.56";"0.23";"1.93";"7.44";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4217744";"";"0";"348.45";"0";"3.49";"6a";"Cc1ccccc1Cn1ccc(NC(=O)Cc2ccc(N(C)C)cc2)n1";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"18.95";"0.35";"3.11";"13.16";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4217174";"";"0";"411.94";"0";"3.76";"13g";"Cn1c(Cl)c2c(c1C(=O)NCc1ccccc1Cn1cncn1)CCC(C)(C)C2";"IC50";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4213286";"";"0";"429.87";"0";"4.46";"13j";"Cn1c(Cl)c2c(c1C(=O)NCc1cccnc1OCC(F)(F)F)CCC(C)(C)C2";"IC50";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL1172362";"";"0";"418.59";"0";"4.51";"10-8";"CCCc1nc(-c2ccccc2)c(CNCCN2CCN(c3ccccc3C)CC2)o1";"IC50";"'='";"4300.0";"nM";"5.37";"";"";"UO_0000065";"12.82";"0.24";"0.86";"12.05";"0";"CHEMBL1175152";"Inhibition of T-type CaV3.1 channel expressed in HEK293 cells assessed as inhibition of calcium current by automated patch-clamp assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177782";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL590128";"";"0";"435.53";"0";"4.15";"9";"CCN1C(N2CCCCC2)=Nc2ccccc2C1CC(=O)NCc1ccc([N+](=O)[O-])cc1";"IC50";"'='";"868.96";"nM";"6.06";"";"";"UO_0000065";"13.92";"0.26";"1.91";"6.65";"0";"CHEMBL1068423";"Inhibition of human T-type calcium channel alpha1G in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153168";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL214498";"";"0";"519.67";"1";"4.43";"13";"CCN1C(N(C)C)=Nc2ccccc2C1CC(=O)NCc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1";"IC50";"'='";"1119.44";"nM";"5.95";"";"";"UO_0000065";"11.45";"0.22";"1.52";"6.32";"0";"CHEMBL1068423";"Inhibition of human T-type calcium channel alpha1G in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153168";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL590614";"";"0";"380.49";"0";"3.84";"22";"COC(=O)CC1c2ccccc2N=C(Nc2ccccc2)N1CCCCCN";"IC50";"'='";"9162.2";"nM";"5.04";"";"";"UO_0000065";"13.24";"0.25";"1.20";"6.30";"0";"CHEMBL1068423";"Inhibition of human T-type calcium channel alpha1G in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153168";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL591802";"";"0";"395.46";"0";"3.23";"12";"CCN1C(N(C)C)=Nc2ccccc2C1CC(=O)NCc1ccc([N+](=O)[O-])cc1";"IC50";"'='";"2167.7";"nM";"5.66";"";"";"UO_0000065";"14.32";"0.27";"2.43";"6.22";"0";"CHEMBL1068423";"Inhibition of human T-type calcium channel alpha1G in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153168";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL384090";"";"0";"390.53";"0";"4.24";"15";"CCN1C(N2CCCCC2)=Nc2ccccc2C1CC(=O)NCc1ccccc1";"IC50";"'='";"4581.42";"nM";"5.34";"";"";"UO_0000065";"13.67";"0.25";"1.10";"11.14";"0";"CHEMBL1068423";"Inhibition of human T-type calcium channel alpha1G in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153168";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL400229";"";"0";"498.67";"1";"6.13";"42";"COC(=O)CC1c2ccccc2N=C(N(C)CCCCCN(C)C)N1c1ccc(-c2ccccc2)cc1";"IC50";"'='";"230.14";"nM";"6.64";"";"";"UO_0000065";"13.31";"0.25";"0.51";"13.72";"0";"CHEMBL1068423";"Inhibition of human T-type calcium channel alpha1G in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153168";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
