"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4226804";"";"0";"565.59";"1";"6.17";"14c";"CN(C)CCCOc1ccc(CNc2nc3ccc(Oc4ccc(F)cc4)cc3s2)cc1.O=C(O)C(F)(F)F";"IC50";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4223235";"Inhibition of recombinant human Cav3.2-alpha1 expressed in HEK293T cells assessed as decrease in KCl-induced calcium mobilization measured after 600 secs post compound addition and 300 secs post KCl addition by calcium 4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219199";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL4226674";"";"0";"629.62";"2";"7.07";"15d";"CN(C)CCCOc1ccc(CN(C)c2nc3ccc(Oc4ccc(C(F)(F)F)cc4)cc3s2)cc1.O=C(O)C(F)(F)F";"IC50";"'='";"54000.0";"nM";"4.27";"";"";"UO_0000065";"8.28";"0.16";"-2.80";"11.28";"0";"CHEMBL4223235";"Inhibition of recombinant human Cav3.2-alpha1 expressed in HEK293T cells assessed as decrease in KCl-induced calcium mobilization measured after 600 secs post compound addition and 300 secs post KCl addition by calcium 4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219199";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL4060657";"";"0";"399.49";"0";"4.15";"13";"CC(C)(C)n1nc(CN2Cc3ccccc3S2(=O)=O)cc1-c1ccc(F)cc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4057902";"Inhibition of Cav3.2 alpha1H (unknown origin) expressed in HEK293 cells by whole-cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052773";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";""
"CHEMBL3919158";"";"0";"473.64";"1";"5.33";"9h";"CC(C)Cc1cc(CNS(=O)(=O)c2ccc(CCc3ccccc3)cc2)nn1-c1ccccc1";"IC50";"'='";"14600.0";"nM";"4.84";"";"";"UO_0000065";"10.21";"0.19";"-0.49";"7.56";"0";"CHEMBL3872981";"Inhibition of Cav3.2 alpha1H (unknown origin) expressed in HEK293 cells by whole-cell patch clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872218";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3608946";"";"0";"457.62";"1";"5.57";"(+/-)-16c";"CN(CCCc1nc2ccccc2[nH]1)CC[C@@]1(OC(=O)C2CC2)C[C@@H]2CC[C@H]1c1ccccc12";"IC50";"'='";"210.0";"nM";"6.68";"";"";"UO_0000065";"14.59";"0.27";"1.11";"11.47";"0";"CHEMBL3611366";"Inhibition of recombinant Cav3.2 channel (unknown origin) expressed in HEK293 cells assessed as effect on calcium flux incubated for 3 mins by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3608217";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3307715";""
"CHEMBL4229218";"";"0";"544.56";"1";"5.30";"6f";"N#Cc1ccc(Oc2ccc3nc(NCc4ccc(OCCCN)cc4)sc3c2)cc1.O=C(O)C(F)(F)F";"IC50";"'='";"109000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4223235";"Inhibition of recombinant human Cav3.2-alpha1 expressed in HEK293T cells assessed as decrease in KCl-induced calcium mobilization measured after 600 secs post compound addition and 300 secs post KCl addition by calcium 4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219199";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL1210204";"";"0";"389.42";"0";"4.40";"rac-18";"CN1CC2(CCN(C(=O)Nc3cc(F)cc(F)c3)CC2)C1c1ccc(F)cc1";"IC50";"'='";"410.0";"nM";"6.39";"";"";"UO_0000065";"16.40";"0.31";"1.99";"17.95";"0";"CHEMBL1212315";"Inhibition of human CaV3.2 expressed in HEK293 cells at -100 mV membrane potential by Ionworks HT assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208707";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL1210983";"";"0";"527.00";"1";"4.80";"24a";"CC[C@H](C)[C@H](NC(=O)N1CCC2(CC1)C(=O)N(c1cccc(F)c1)C2c1ccc(Cl)cc1)C(=O)OC#N";"IC50";"'='";"35.0";"nM";"7.46";"";"";"UO_0000065";"14.15";"0.28";"2.66";"7.26";"0";"CHEMBL1212315";"Inhibition of human CaV3.2 expressed in HEK293 cells at -100 mV membrane potential by Ionworks HT assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208707";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL1209965";"";"0";"491.99";"1";"6.12";"30a";"C[C@H](NC(=O)N1CCC2(CC1)C(=O)N(c1cccc(F)c1)C2c1ccc(Cl)cc1)c1ccccc1";"IC50";"'='";"139.0";"nM";"6.86";"";"";"UO_0000065";"13.94";"0.27";"0.74";"13.02";"0";"CHEMBL1212315";"Inhibition of human CaV3.2 expressed in HEK293 cells at -100 mV membrane potential by Ionworks HT assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208707";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL1210628";"";"0";"500.91";"2";"5.55";"40a";"O=C(Nc1ccc(F)c(F)c1)N1CCC2(CC1)C(=O)N(c1ccc(F)c(Cl)c1)C2c1ccccn1";"IC50";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"14.75";"0.29";"1.84";"11.27";"0";"CHEMBL1212315";"Inhibition of human CaV3.2 expressed in HEK293 cells at -100 mV membrane potential by Ionworks HT assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208707";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL3914689";"";"0";"466.35";"1";"6.53";"5f";"CCc1ccc(NC(=O)N2N=C(c3ccc(Br)cc3)CC2c2ccc(F)cc2)cc1";"IC50";"'='";"613.0";"nM";"6.21";"";"";"UO_0000065";"13.32";"0.28";"-0.32";"13.90";"0";"CHEMBL3855324";"Inhibition of recombinant T-type calcium channel Cav3.2 (unknown origin) expressed in HEK293 cells assessed as inhibition of CaCl2-induced calcium influx preincubated for 3 mins prior CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3960151";"";"0";"360.39";"0";"4.60";"5k";"O=C(Nc1ccncc1)N1N=C(c2ccccc2)CC1c1ccc(F)cc1";"IC50";"'='";"202.0";"nM";"6.70";"";"";"UO_0000065";"18.58";"0.34";"2.09";"11.62";"0";"CHEMBL3855324";"Inhibition of recombinant T-type calcium channel Cav3.2 (unknown origin) expressed in HEK293 cells assessed as inhibition of CaCl2-induced calcium influx preincubated for 3 mins prior CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3892579";"";"0";"378.38";"0";"4.74";"6c";"O=C(Nc1ccc(F)cc1)N1N=C(c2ccncc2)CC1c1ccc(F)cc1";"IC50";"'='";"33.0";"nM";"7.48";"";"";"UO_0000065";"19.77";"0.36";"2.74";"12.99";"0";"CHEMBL3855324";"Inhibition of recombinant T-type calcium channel Cav3.2 (unknown origin) expressed in HEK293 cells assessed as inhibition of CaCl2-induced calcium influx preincubated for 3 mins prior CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3898970";"";"0";"495.38";"0";"4.77";"11h";"COc1ccc(C2(CCO)CC(c3cccnc3)=NN2C(=O)Nc2ccc(Br)cc2)cc1";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"13.84";"0.29";"2.08";"7.87";"0";"CHEMBL3855324";"Inhibition of recombinant T-type calcium channel Cav3.2 (unknown origin) expressed in HEK293 cells assessed as inhibition of CaCl2-induced calcium influx preincubated for 3 mins prior CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3941425";"";"0";"417.48";"1";"5.32";"11i";"COCC1(c2ccc(C)cc2)CC(c2ccccc2)=NN1C(=O)Nc1ccc(F)cc1";"IC50";"'='";"350.0";"nM";"6.46";"";"";"UO_0000065";"15.46";"0.28";"1.14";"11.97";"0";"CHEMBL3855324";"Inhibition of recombinant T-type calcium channel Cav3.2 (unknown origin) expressed in HEK293 cells assessed as inhibition of CaCl2-induced calcium influx preincubated for 3 mins prior CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3966325";"";"0";"400.53";"0";"4.76";"(3S,5R)-31c";"C[C@H]1CN(Cc2ccccc2)c2cnccc2[C@@H](C)N1C(=O)NCc1ccccc1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3865204";"Channel blocking activity at recombinant human CaV 3.2 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3905702";"";"0";"456.29";"1";"6.11";"5d";"O=C(Nc1ccccc1F)N1N=C(c2ccc(Br)cc2)CC1c1ccc(F)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3855324";"Inhibition of recombinant T-type calcium channel Cav3.2 (unknown origin) expressed in HEK293 cells assessed as inhibition of CaCl2-induced calcium influx preincubated for 3 mins prior CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3951427";"";"0";"423.29";"1";"5.58";"5i";"O=C(c1ccccc1)N1N=C(c2ccc(Br)cc2)CC1c1ccc(F)cc1";"IC50";"'='";"5390.0";"nM";"5.27";"";"";"UO_0000065";"12.45";"0.27";"-0.31";"16.13";"0";"CHEMBL3855324";"Inhibition of recombinant T-type calcium channel Cav3.2 (unknown origin) expressed in HEK293 cells assessed as inhibition of CaCl2-induced calcium influx preincubated for 3 mins prior CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3969020";"";"0";"439.29";"1";"5.37";"5l";"O=C(Nc1ccccn1)N1N=C(c2ccc(Br)cc2)CC1c1ccc(F)cc1";"IC50";"'='";"393.0";"nM";"6.41";"";"";"UO_0000065";"14.58";"0.31";"1.04";"11.12";"0";"CHEMBL3855324";"Inhibition of recombinant T-type calcium channel Cav3.2 (unknown origin) expressed in HEK293 cells assessed as inhibition of CaCl2-induced calcium influx preincubated for 3 mins prior CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3893662";"";"0";"394.38";"0";"3.98";"6d";"O=C(Nc1ccc(F)cc1)N1N=C(c2cc[n+]([O-])cc2)CC1c1ccc(F)cc1";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"17.64";"0.33";"2.98";"9.71";"0";"CHEMBL3855324";"Inhibition of recombinant T-type calcium channel Cav3.2 (unknown origin) expressed in HEK293 cells assessed as inhibition of CaCl2-induced calcium influx preincubated for 3 mins prior CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3947301";"";"0";"407.42";"0";"4.49";"11a";"O=C(Nc1ccc(F)cc1)N1N=C(c2ccccc2)CC1(CO)c1ccc(F)cc1";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"17.56";"0.33";"2.66";"11.02";"0";"CHEMBL3855324";"Inhibition of recombinant T-type calcium channel Cav3.2 (unknown origin) expressed in HEK293 cells assessed as inhibition of CaCl2-induced calcium influx preincubated for 3 mins prior CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL4211809";"";"0";"531.33";"2";"5.57";"13e";"O=C(NCc1cccnc1OCC(F)(F)F)c1nn(-c2ccccc2)c(-c2ccccc2)c1Br";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180572";"Inhibition of recombinant human Cav3.2 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4209001";"";"0";"522.57";"2";"5.56";"5a";"CCNCCc1c(C(=O)NCc2ccccc2OCC(F)(F)F)nn(-c2ccccc2)c1-c1ccccc1";"IC50";"'='";"280.0";"nM";"6.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180572";"Inhibition of recombinant human Cav3.2 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4217691";"";"0";"382.37";"0";"2.42";"41e";"Cn1ncc2cc(CNC(=O)c3cnn(Cc4ccc(F)c(F)c4)n3)ccc21";"IC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"18.43";"0.34";"4.63";"9.08";"0";"CHEMBL4181720";"Inhibition of recombinant Cav3.2 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4216687";"";"0";"400.43";"0";"3.47";"6k";"COc1c(F)cc(Cn2ccc(NC(=O)Cc3ccc(N(C)C)cc3)n2)cc1F";"IC50";"'='";"7.8";"nM";"8.11";"";"";"UO_0000065";"20.25";"0.38";"4.64";"13.65";"0";"CHEMBL4181720";"Inhibition of recombinant Cav3.2 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4215681";"";"0";"305.38";"0";"3.42";"5d";"Cc1ccccc1CC(=O)Nc1ccn(Cc2ccccc2)n1";"IC50";"'='";"3400.0";"nM";"5.47";"";"";"UO_0000065";"17.91";"0.32";"2.05";"11.65";"0";"CHEMBL4181720";"Inhibition of recombinant Cav3.2 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4215680";"";"0";"468.27";"0";"4.72";"10e";"Cn1nc(C(=O)NCc2ccccc2OCC(F)(F)F)c(Br)c1-c1ccccc1";"IC50";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180572";"Inhibition of recombinant human Cav3.2 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4214199";"";"0";"519.45";"2";"6.49";"12b";"O=C(NCc1ccccc1OCC(F)(F)F)c1nn(-c2ccccc2F)c(-c2ccccc2)c1C(F)F";"IC50";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180572";"Inhibition of recombinant human Cav3.2 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4228579";"";"0";"537.54";"1";"5.57";"6c";"NCCCOc1ccc(CNc2nc3ccc(Oc4ccc(F)cc4)cc3s2)cc1.O=C(O)C(F)(F)F";"IC50";"'='";"688000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4223235";"Inhibition of recombinant human Cav3.2-alpha1 expressed in HEK293T cells assessed as decrease in KCl-induced calcium mobilization measured after 600 secs post compound addition and 300 secs post KCl addition by calcium 4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219199";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL4225288";"";"0";"629.58";"2";"5.97";"7d";"N=C(N)NCCCOc1ccc(CNc2nc3ccc(Oc4ccc(C(F)(F)F)cc4)cc3s2)cc1.O=C(O)C(F)(F)F";"IC50";"'='";"195000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4223235";"Inhibition of recombinant human Cav3.2-alpha1 expressed in HEK293T cells assessed as decrease in KCl-induced calcium mobilization measured after 600 secs post compound addition and 300 secs post KCl addition by calcium 4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219199";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL257288";"";"0";"576.09";"2";"6.59";"3, enantiomer-2";"CC1=C(C(=O)OC(C)C)C(c2cccc(Cl)c2)N(CCCN(C)C(=O)c2ccc(Oc3ccccc3)cc2)C(=O)N1";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL947231";"Antagonist activity at human alpha1H T-type calcium channel expressed in HEK293 cells by patch clamp technique";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143108";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL4204657";"";"0";"550.63";"2";"6.29";"5c";"CCN(CC)CCc1c(C(=O)NCc2ccccc2OCC(F)(F)F)nn(-c2ccccc2)c1-c1ccccc1";"IC50";"'='";"2150.0";"nM";"5.67";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180572";"Inhibition of recombinant human Cav3.2 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4203292";"";"0";"379.45";"1";"5.30";"2d";"Cc1sc(C(=O)NCc2cccc(C(F)(F)F)c2)c2c1[C@@H]1[C@H](C2)C1(C)C";"IC50";"'='";"530.0";"nM";"6.28";"";"";"UO_0000065";"16.54";"0.33";"0.98";"21.57";"0";"CHEMBL4180613";"Inhibition of recombinant human Cav3.2 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1859";"Voltage-gated T-type calcium channel alpha-1H subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
