"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL83729";"";"0";"259.35";"0";"2.43";"2a, WIN-35065-2";"COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C";"IC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"29.45";"0.55";"5.21";"25.86";"1";"CHEMBL915412";"Displacement of [3H]WIN-35428 from DAT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149262";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL217975";"";"0";"261.41";"0";"3.97";"(RS/SR)-10v";"COc1cccc(C(CC(C)C)C2CCCCN2)c1";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"26.22";"0.49";"2.88";"32.24";"0";"CHEMBL911125";"Inhibition of [3H]DA uptake at human DAT expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL4558014";"";"0";"331.44";"0";"4.32";"43f";"[O-][S@+](Cc1cncs1)[C@@H](c1ccccc1)c1ccc(F)cc1";"IC50";"'='";"27800.0";"nM";"4.56";"";"";"UO_0000065";"13.75";"0.28";"0.24";"15.21";"0";"CHEMBL4380184";"Inhibition of wild type human dopamine transporter expressed in HEK293 cells assessed as inhibition of [3H]dopamine reuptake preincubated for 5 mins followed by [3H]dopamine addition and measured after 1 min by liquid scintillation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376858";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";""
"CHEMBL4475690";"";"0";"311.48";"1";"5.47";"11j";"Cc1nc(CSC(c2ccccc2)c2ccccc2)cs1";"IC50";"'='";"91380.0";"nM";"4.04";"";"";"UO_0000065";"12.97";"0.26";"-1.43";"31.34";"0";"CHEMBL4380184";"Inhibition of wild type human dopamine transporter expressed in HEK293 cells assessed as inhibition of [3H]dopamine reuptake preincubated for 5 mins followed by [3H]dopamine addition and measured after 1 min by liquid scintillation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376858";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";""
"CHEMBL4454714";"";"0";"341.50";"0";"4.53";"12h";"Cc1nc(CC[S+]([O-])C(c2ccccc2)c2ccccc2)cs1";"IC50";"'='";"61420.0";"nM";"4.21";"";"";"UO_0000065";"12.33";"0.25";"-0.32";"14.06";"0";"CHEMBL4380184";"Inhibition of wild type human dopamine transporter expressed in HEK293 cells assessed as inhibition of [3H]dopamine reuptake preincubated for 5 mins followed by [3H]dopamine addition and measured after 1 min by liquid scintillation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376858";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";""
"CHEMBL4579575";"";"0";"327.47";"0";"4.49";"12l";"Cc1cnc(C[S+]([O-])C(c2ccccc2)c2ccccc2)s1";"IC50";"'='";"65590.0";"nM";"4.18";"";"";"UO_0000065";"12.77";"0.26";"-0.31";"13.96";"0";"CHEMBL4380184";"Inhibition of wild type human dopamine transporter expressed in HEK293 cells assessed as inhibition of [3H]dopamine reuptake preincubated for 5 mins followed by [3H]dopamine addition and measured after 1 min by liquid scintillation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376858";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";""
"CHEMBL1064";"SIMVASTATIN";"4";"418.57";"0";"4.59";"SIMVASTATIN";"CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL438889";"";"0";"401.32";"0";"4.05";"31";"CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1Cl";"IC50";"'='";"138.0";"nM";"6.86";"";"";"UO_0000065";"17.09";"0.37";"2.81";"11.70";"0";"CHEMBL948898";"Inhibition of [3H]dopamine uptake at human dopamine transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141595";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL1909054";"CARBOXYMETHYLCELLULOSE";"0";"None";"None";"None";"CARBOXYMETHYLCELLULOSE";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL451165";"";"0";"323.22";"0";"3.40";"31";"CNCc1cc(C(N)=O)ccc1Cc1ccc(Cl)c(Cl)c1";"IC50";"'='";"105.0";"nM";"6.98";"";"";"UO_0000065";"21.59";"0.45";"3.58";"12.66";"0";"CHEMBL1012268";"Inhibition of [3H]DA reuptake at human dopamine transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155050";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL218849";"";"0";"265.83";"0";"4.76";"(RS/SR)-10e";"CCCCC(c1ccc(Cl)cc1)C1CCCCN1";"IC50";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"25.47";"0.51";"2.01";"56.27";"0";"CHEMBL911125";"Inhibition of [3H]DA uptake at human DAT expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL219540";"";"0";"217.31";"0";"2.50";"15";"CC(=O)C(c1ccccc1)C1CCCCN1";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"30.93";"0.57";"4.22";"23.10";"0";"CHEMBL911125";"Inhibition of [3H]DA uptake at human DAT expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL387117";"";"0";"314.30";"1";"5.61";"(RR/SS)-11";"CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"25.09";"0.54";"2.28";"243.40";"0";"CHEMBL911125";"Inhibition of [3H]DA uptake at human DAT expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL373773";"";"0";"299.85";"0";"4.81";"(RR/SS)-10l";"Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1";"IC50";"'='";"390.0";"nM";"6.41";"";"";"UO_0000065";"21.37";"0.42";"1.60";"53.27";"0";"CHEMBL911125";"Inhibition of [3H]DA uptake at human DAT expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL256135";"";"0";"327.61";"0";"4.01";"22";"CNCc1cnccc1Oc1ccc(Cl)cc1Br";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL929227";"Inhibition of [3H]DA uptake at human recombinant DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145616";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL399147";"";"0";"225.34";"0";"3.50";"(+)-9b";"CN(C)CC1CC1c1cccc2ccccc12";"IC50";"'='";"33000.0";"nM";"4.48";"";"";"UO_0000065";"19.89";"0.36";"0.98";"138.32";"0";"CHEMBL940970";"Inhibition of DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139814";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL458072";"";"0";"343.83";"0";"2.57";"7c";"COC(=O)[C@H]1[C@@H](c2ccc(OC)c(F)c2)C[C@H]2CC[C@H]1N2C.Cl";"IC50";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"25.36";"0.48";"5.23";"20.11";"0";"CHEMBL1013549";"Displacement of [3H]WIN-35428 from DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151730";"1";"Scientific Literature";"J. Med. Chem.";"2008";"None";""
"CHEMBL595063";"(S)-NORDULOXETINE";"0";"283.40";"0";"4.37";"(S)-10b, (S)-Norduloxetine";"NCC[C@H](Oc1cccc2ccccc12)c1cccs1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1038441";"Inhibition of [3H]DA reuptake at human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152596";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL520760";"";"0";"368.55";"0";"3.27";"39";"CSc1ccc(Sc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1012268";"Inhibition of [3H]DA reuptake at human dopamine transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155050";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL482295";"";"0";"404.48";"0";"4.29";"38";"CN(C)Cc1cc(NS(C)(=O)=O)ccc1Sc1ccc(C(F)(F)F)cc1";"IC50";"'='";"6900.0";"nM";"5.16";"";"";"UO_0000065";"12.76";"0.27";"0.87";"10.45";"0";"CHEMBL1012268";"Inhibition of [3H]DA reuptake at human dopamine transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155050";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL469889";"";"0";"443.42";"1";"6.35";"4d";"Cc1ccc([C@H]2CC3CCC([C@H]2c2onc(C)c2-c2ccc(Cl)cc2)N3C)cc1.Cl";"IC50";"'='";"65.7";"nM";"7.18";"";"";"UO_0000065";"17.65";"0.34";"0.83";"24.54";"0";"CHEMBL948346";"Displacement of [3H]WIN-35428 from DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155007";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"None";""
"CHEMBL487873";"";"0";"423.00";"1";"5.62";"3f";"Cc1ccc(Cc2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(C)cc3)N4C)on2)cc1.Cl";"IC50";"'='";"6.9";"nM";"8.16";"";"";"UO_0000065";"21.11";"0.38";"2.54";"27.88";"0";"CHEMBL948346";"Displacement of [3H]WIN-35428 from DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155007";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"None";""
"CHEMBL451500";"";"0";"635.82";"2";"6.70";"22";"COc1ccc(F)c(CCCC2CCC(CCNCCCCCN3N=C(c4ccc(OC)c(OC)c4)[C@H]4CC=CC[C@H]4C3=O)O2)c1";"IC50";"'='";"5340.0";"nM";"5.27";"";"";"UO_0000065";"8.29";"0.16";"-1.43";"6.46";"0";"CHEMBL1019480";"Displacement of [3H]dopamine from human recombinant DAT expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152805";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL132713";"";"0";"300.36";"0";"3.11";"6";"OC1(c2cccc3ccccc23)c2ccccc2C2=NCCN21";"IC50";"'='";"1841.0";"nM";"5.74";"";"";"UO_0000065";"19.09";"0.34";"2.62";"16.01";"0";"CHEMBL672989";"Ability to displace [3H]WIN-35428 from dopamine transporter on guinea pig striatal membrane.";"B";"BAO_0000019";"assay format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135776";"1";"Scientific Literature";"J. Med. Chem.";"2002";"None";""
"CHEMBL333331";"";"0";"434.36";"1";"5.12";"2d";"COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)N2C";"IC50";"'='";"91.4";"nM";"7.04";"";"";"UO_0000065";"16.21";"0.33";"1.92";"18.16";"0";"CHEMBL673256";"Inhibition of [3H]WIN-35428 binding to the dopamine transporter in the cynomolgus (macaca fascicularis) monkey caudate-putamen.";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638267";"Caudate-putamen";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129654";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL340521";"";"0";"444.37";"0";"4.58";"2i";"COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(Br)cc1)N2C";"IC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"17.15";"0.37";"3.04";"19.65";"0";"CHEMBL673256";"Inhibition of [3H]WIN-35428 binding to the dopamine transporter in the cynomolgus (macaca fascicularis) monkey caudate-putamen.";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638267";"Caudate-putamen";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129654";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL125954";"";"0";"505.61";"2";"6.10";"4b";"COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCc1ccccc1";"IC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"15.15";"0.28";"1.56";"19.75";"0";"CHEMBL673256";"Inhibition of [3H]WIN-35428 binding to the dopamine transporter in the cynomolgus (macaca fascicularis) monkey caudate-putamen.";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638267";"Caudate-putamen";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129654";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL407803";"";"0";"611.66";"2";"5.84";"2";"CN1C2CCC1C(C(=O)NCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2";"IC50";"'='";"1667.0";"nM";"5.78";"";"";"UO_0000065";"9.45";"0.19";"-0.06";"8.93";"0";"CHEMBL670827";"Compound was tested for inhibition of [3H]DA binding to dopamine (DAT) transporter in HEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136813";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"CHEMBL3307715";""
"CHEMBL370805";"COCAINE";"4";"303.36";"0";"1.87";"1";"COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C";"IC50";"'='";"89.1";"nM";"7.05";"";"";"UO_0000065";"23.24";"0.44";"5.18";"12.63";"1";"CHEMBL915412";"Displacement of [3H]WIN-35428 from DAT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149262";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL1790051";"";"0";"295.81";"0";"2.43";"2";"COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl";"IC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"29.45";"0.55";"5.21";"25.86";"1";"CHEMBL867291";"Displacement of [3H]WIN-35428 from human DAT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137428";"1";"Scientific Literature";"J. Med. Chem.";"2006";"None";""
"CHEMBL214056";"";"0";"335.28";"0";"4.18";"7";"Clc1cccc(CC(c2ccccc2)N2CCNCC2)c1Cl";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL863614";"Inhibition of [3H]DA reuptake at DA transporter in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145304";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL377189";"";"0";"307.85";"0";"2.99";"15";"Clc1ccccc1CC(c1cncs1)N1CCNCC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL863614";"Inhibition of [3H]DA reuptake at DA transporter in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145304";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL214259";"";"0";"335.28";"0";"4.18";"10";"Clc1cccc(Cl)c1CC(c1ccccc1)N1CCNCC1";"IC50";"'='";"970.0";"nM";"6.01";"";"";"UO_0000065";"17.93";"0.37";"1.83";"39.38";"0";"CHEMBL863614";"Inhibition of [3H]DA reuptake at DA transporter in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145304";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL378319";"";"0";"301.82";"0";"2.92";"11";"Clc1ccccc1CC(c1cccnc1)N1CCNCC1";"IC50";"'='";"9200.0";"nM";"5.04";"";"";"UO_0000065";"16.69";"0.33";"2.12";"17.88";"0";"CHEMBL863614";"Inhibition of [3H]DA reuptake at DA transporter in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145304";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL214335";"";"0";"296.41";"0";"2.88";"20";"COc1ccccc1CC(c1ccccc1)N1CCNCC1";"IC50";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"16.73";"0.31";"2.08";"20.24";"0";"CHEMBL869836";"Inhibition of DA transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146859";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL256168";"";"0";"265.71";"0";"3.99";"20";"CNCc1ccccc1Oc1ccc(F)cc1Cl";"IC50";"'='";"6510.0";"nM";"5.19";"";"";"UO_0000065";"19.52";"0.39";"1.20";"24.40";"0";"CHEMBL948898";"Inhibition of [3H]dopamine uptake at human dopamine transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141595";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL402057";"";"0";"296.20";"0";"4.85";"13";"CN(C)Cc1ccccc1Oc1ccc(Cl)cc1Cl";"IC50";"'='";"195.0";"nM";"6.71";"";"";"UO_0000065";"22.65";"0.48";"1.86";"53.81";"0";"CHEMBL948898";"Inhibition of [3H]dopamine uptake at human dopamine transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141595";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL256058";"";"0";"227.31";"0";"3.54";"9";"CN(C)Cc1ccccc1Oc1ccccc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL948898";"Inhibition of [3H]dopamine uptake at human dopamine transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141595";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL214237";"";"0";"266.39";"0";"2.88";"8";"c1ccc(CC(c2ccccc2)N2CCNCC2)cc1";"IC50";"'>'";"4000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL869836";"Inhibition of DA transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146859";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL566208";"";"0";"288.22";"0";"4.34";"2w";"CCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1";"IC50";"'='";"118.0";"nM";"6.93";"";"";"UO_0000065";"24.04";"0.53";"2.59";"23.81";"0";"CHEMBL1064404";"Inhibition of [3H]dopamine uptake at human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157604";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307715";""
"CHEMBL580143";"";"0";"247.34";"0";"2.75";"2dd";"COc1cccc(C(=O)C(C)N2CCCCC2)c1";"IC50";"'='";"452.0";"nM";"6.34";"";"";"UO_0000065";"25.65";"0.48";"3.59";"21.48";"0";"CHEMBL1064404";"Inhibition of [3H]dopamine uptake at human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157604";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307715";""
"CHEMBL568140";"";"0";"274.19";"0";"3.95";"2k";"CC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1";"IC50";"'='";"463.0";"nM";"6.33";"";"";"UO_0000065";"23.10";"0.51";"2.38";"21.77";"0";"CHEMBL1064404";"Inhibition of [3H]dopamine uptake at human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157604";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307715";""
