"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL2440691";"";"None";"355.82";"0";"2.00";"17";"Cl.O=C(O)c1cccc(O[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)c1";"Ki";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"16.35";"0.31";"3.22";"5.45";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL59792";"";"None";"261.28";"0";"0.93";"30";"N[C@@H](C[C@@H](CC#Cc1ccccc1)C(=O)O)C(=O)O";"Ki";"'='";"337.0";"nM";"6.47";"";"";"UO_0000065";"24.77";"0.47";"5.54";"6.43";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL3088062";"";"None";"393.88";"0";"1.79";"21";"Cc1ccc(-c2nnn[nH]2)c(O[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)c1.Cl";"Ki";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"16.67";"0.31";"4.17";"5.27";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL13378";"(R,S)-AMPA";"None";"186.17";"0";"-0.36";"1 (AMPA)";"Cc1onc(O)c1CC(N)C(=O)O";"Ki";"'='";"740.0";"nM";"6.13";"";"";"UO_0000065";"32.93";"0.64";"6.49";"5.59";"0";"CHEMBL698079";"Binding affinity of compound was determined towards cloned Ionotropic glutamate receptor ionotropic kainate 1 (GluR5) expressed in Sf 9 insect cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144891";"1";"Scientific Literature";"J Med Chem";"2003";"None";""
"CHEMBL3088068";"";"None";"490.39";"0";"3.80";"27";"Cl.O=C(O)[C@@H]1C[C@H]2C[C@@H](Oc3cc(-c4ccccc4Cl)ccc3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"13.22";"0.26";"2.20";"5.31";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL3088065";"";"None";"356.43";"0";"1.82";"24";"Cc1ccc(-c2nnn[nH]2)c(N[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)c1";"Ki";"'='";"2900.0";"nM";"5.54";"";"";"UO_0000065";"15.54";"0.29";"3.72";"4.78";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL3088073";"";"None";"420.47";"0";"2.54";"32";"O=C(O)[C@@H]1C[C@H]2C[C@@H](Oc3cc(-c4cccnc4)ccc3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"11.89";"0.22";"2.46";"3.97";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL12465";"";"None";"359.30";"0";"-0.07";"6a";"NCc1ccn(-c2cc3c(cc2[N+](=O)[O-])[nH]c(=O)c(=O)n3CC(=O)O)c1";"Ki";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"18.48";"0.35";"6.71";"3.99";"0";"CHEMBL680878";"Binding affinity towards cloned human GluR5 subunit stably expressed in cultured HEK293 cells using [3]H-kainate as radioligand";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135949";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307715";""
"CHEMBL3088069";"";"None";"490.39";"0";"3.80";"28";"Cl.O=C(O)[C@@H]1C[C@H]2C[C@@H](Oc3cc(-c4cccc(Cl)c4)ccc3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"13.56";"0.26";"2.35";"5.45";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL3088067";"";"None";"397.84";"0";"1.62";"26";"Cl.O=C(O)[C@@H]1C[C@H]2C[C@@H](Oc3c(F)cccc3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"422000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL3088070";"";"None";"490.39";"0";"3.80";"29";"Cl.O=C(O)[C@@H]1C[C@H]2C[C@@H](Oc3cc(-c4ccc(Cl)cc4)ccc3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"16.96";"0.33";"3.90";"6.81";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL299365";"";"None";"215.25";"0";"0.85";"13";"CC(C)C/C=C(\C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"224.0";"nM";"6.65";"";"";"UO_0000065";"30.89";"0.61";"5.80";"6.61";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL54073";"";"None";"353.42";"0";"3.41";"21";"N[C@@H](C/C(=C/CCC(c1ccccc1)c1ccccc1)C(=O)O)C(=O)O";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL575060";"GLUTAMIC ACID";"3.0";"147.13";"0";"-0.74";"glutamate";"N[C@@H](CCC(=O)O)C(=O)O";"Ki";"'='";"701.0";"nM";"6.15";"";"";"UO_0000065";"41.83";"0.84";"6.89";"6.12";"1";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL268284";"";"None";"330.26";"0";"0.47";"8";"O=C(O)Cn1c(=O)c(=O)[nH]c2cc([N+](=O)[O-])c(-n3cccc3)cc21";"Ki";"'='";"530.0";"nM";"6.28";"";"";"UO_0000065";"19.00";"0.36";"5.81";"4.48";"0";"CHEMBL680878";"Binding affinity towards cloned human GluR5 subunit stably expressed in cultured HEK293 cells using [3]H-kainate as radioligand";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135949";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307715";""
"CHEMBL54291";"";"None";"241.29";"0";"1.38";"27";"CC1(C)CCC/C1=C(\C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"3620.0";"nM";"5.44";"";"";"UO_0000065";"22.55";"0.44";"4.06";"5.41";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL299291";"";"None";"227.26";"0";"0.99";"15";"N[C@@H](C/C(=C\C1CCCC1)C(=O)O)C(=O)O";"Ki";"'='";"152.0";"nM";"6.82";"";"";"UO_0000065";"30.00";"0.58";"5.83";"6.78";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL53775";"";"None";"263.29";"0";"1.43";"18";"N[C@@H](C/C(=C\CCc1ccccc1)C(=O)O)C(=O)O";"Ki";"'='";"17100.0";"nM";"4.77";"";"";"UO_0000065";"18.11";"0.34";"3.34";"4.74";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL53702";"";"None";"241.29";"0";"1.38";"16";"N[C@@H](C/C(=C\C1CCCCC1)C(=O)O)C(=O)O";"Ki";"'='";"6060.0";"nM";"5.22";"";"";"UO_0000065";"21.62";"0.42";"3.84";"5.19";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL3088071";"";"None";"462.96";"0";"2.60";"30";"Cl.O=C(O)[C@@H]1C[C@H]2C[C@@H](Oc3cc(-c4nccs4)ccc3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"14.18";"0.28";"3.45";"4.80";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL274226";"";"None";"317.38";"0";"2.41";"2";"O=C(O)c1ccc(C[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)cc1";"Ki";"'='";"17130.0";"nM";"4.77";"";"";"UO_0000065";"15.02";"0.28";"2.36";"5.50";"0";"CHEMBL828279";"Inhibition of [3H]-KA binding to iontropic glutamate receptor 5";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139549";"1";"Scientific Literature";"J Med Chem";"2005";"None";""
"CHEMBL292896";"";"None";"339.39";"0";"3.26";"26";"N[C@@H](C[C@@H](C/C=C/c1ccc(-c2ccccc2)cc1)C(=O)O)C(=O)O";"Ki";"'='";"133.0";"nM";"6.88";"";"";"UO_0000065";"20.26";"0.38";"3.62";"6.83";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL58590";"";"None";"297.74";"0";"2.25";"15, LY-339295";"N[C@@H](C[C@@H](C/C=C/c1ccc(Cl)cc1)C(=O)O)C(=O)O";"Ki";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"27.19";"0.55";"5.85";"8.05";"0";"CHEMBL698070";"Compound was tested for binding affinity against Ionotropic glutamate receptor ionotropic kainate 1 in HK293 cells using [3H]kainate as radioligand; value according to table 1";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL14935";"TEZAMPANEL";"2.0";"279.34";"0";"0.61";"1";"O=C(O)[C@@H]1C[C@H]2C[C@@H](CCc3nn[nH]n3)CC[C@H]2CN1";"Ki";"'='";"4160.0";"nM";"5.38";"";"";"UO_0000065";"19.26";"0.37";"4.77";"5.18";"0";"CHEMBL828279";"Inhibition of [3H]-KA binding to iontropic glutamate receptor 5";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139549";"1";"Scientific Literature";"J Med Chem";"2005";"None";""
"CHEMBL59297";"";"None";"332.18";"0";"2.90";"29";"N[C@@H](C[C@@H](C/C=C/c1c(Cl)cccc1Cl)C(=O)O)C(=O)O";"Ki";"'='";"131.0";"nM";"6.88";"";"";"UO_0000065";"20.72";"0.45";"3.98";"6.84";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL575060";"GLUTAMIC ACID";"3.0";"147.13";"0";"-0.74";"Glutamate";"N[C@@H](CCC(=O)O)C(=O)O";"Ki";"'='";"701.0";"nM";"6.15";"";"";"UO_0000065";"41.83";"0.84";"6.89";"6.12";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL3087684";"";"None";"377.88";"0";"1.89";"4";"Cl.O=C(O)[C@@H]1C[C@H]2C[C@@H](Cc3ccccc3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"3000.0";"nM";"5.52";"";"";"UO_0000065";"16.18";"0.30";"3.63";"5.32";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL2440697";"";"None";"353.85";"0";"2.41";"2, LY382884";"Cl.O=C(O)c1ccc(C[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)cc1";"Ki";"'='";"3600.0";"nM";"5.44";"";"";"UO_0000065";"17.15";"0.32";"3.03";"6.28";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL2440690";"";"None";"353.85";"0";"2.41";"8";"Cl.O=C(O)c1ccccc1C[C@H]1CC[C@H]2CN[C@H](C(=O)O)C[C@H]2C1";"Ki";"'='";"67000.0";"nM";"4.17";"";"";"UO_0000065";"13.15";"0.25";"1.76";"4.82";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL2440687";"";"None";"355.82";"0";"2.00";"16";"Cl.O=C(O)c1ccccc1O[C@H]1CC[C@H]2CN[C@H](C(=O)O)C[C@H]2C1";"Ki";"'='";"2300.0";"nM";"5.64";"";"";"UO_0000065";"17.65";"0.33";"3.64";"5.88";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL2440689";"";"None";"318.37";"0";"2.03";"10";"O=C(O)c1ccccc1N[C@H]1CC[C@H]2CN[C@H](C(=O)O)C[C@H]2C1";"Ki";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"18.99";"0.36";"4.02";"6.13";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL304434";"";"None";"215.25";"0";"0.85";"44";"CC/C=C/C[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"161.0";"nM";"6.79";"";"";"UO_0000065";"31.56";"0.62";"5.94";"6.75";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL58054";"";"None";"297.74";"0";"2.25";"14";"N[C@@H](C[C@@H](C/C=C/c1cccc(Cl)c1)C(=O)O)C(=O)O";"Ki";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"24.26";"0.49";"4.97";"7.18";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL3088063";"";"None";"409.87";"0";"1.49";"22";"COc1ccc(-c2nnn[nH]2)c(O[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)c1.Cl";"Ki";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"15.68";"0.30";"4.36";"4.79";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL302680";"";"None";"305.37";"0";"2.72";"21";"CC(C)c1ccc(/C=C/C[C@H](C[C@H](N)C(=O)O)C(=O)O)cc1";"Ki";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"23.70";"0.45";"4.52";"7.19";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL303415";"";"None";"427.42";"0";"1.46";"6b";"O=C(O)Cn1c(=O)c(=O)[nH]c2cc([N+](=O)[O-])c(-n3ccc(CN4CCCCC4)c3)cc21";"Ki";"'='";"330.0";"nM";"6.48";"";"";"UO_0000065";"15.16";"0.29";"5.02";"4.52";"0";"CHEMBL680878";"Binding affinity towards cloned human GluR5 subunit stably expressed in cultured HEK293 cells using [3]H-kainate as radioligand";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135949";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307715";""
"CHEMBL3088058";"";"None";"376.85";"0";"2.16";"17";"O=C(O)[C@@H]1C[C@H]2C[C@@H](Nc3cccc(Cl)c3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"17.78";"0.35";"4.54";"5.78";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL52295";"";"None";"187.19";"0";"0.21";"7 (LY-310683)";"CC/C=C(/C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"60.5";"nM";"7.22";"";"";"UO_0000065";"38.56";"0.76";"7.01";"7.17";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL305534";"";"None";"344.28";"0";"0.86";"9";"O=C(O)CCn1c(=O)c(=O)[nH]c2cc([N+](=O)[O-])c(-n3cccc3)cc21";"Ki";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"16.32";"0.31";"4.76";"4.01";"0";"CHEMBL680878";"Binding affinity towards cloned human GluR5 subunit stably expressed in cultured HEK293 cells using [3]H-kainate as radioligand";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135949";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307715";""
