"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL213669";"";"0";"405.22";"0";"4.11";"12";"O=C(O)c1nn(Cc2cc(Br)ccc2OCc2ccccc2)cc1F";"Ki";"'='";"691.83";"nM";"6.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864257";"Antagonist activity at EP1 receptor expressed in CHO-K1 cells assessed as inhibition of PGE2-stimulated calcium ion mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149349";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307512";""
"CHEMBL434247";"";"0";"422.52";"1";"6.86";"9";"CC(Cc1ccccc1-c1cccc(-c2ccccc2OCc2ccccc2)c1)C(=O)O";"Ki";"'='";"8300.0";"nM";"5.08";"";"";"UO_0000065";"12.03";"0.22";"-1.78";"10.92";"0";"CHEMBL766138";"Affinity at human Prostanoid EP1 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL182623";"";"0";"432.93";"1";"6.27";"8";"N#CC(O)c1cncc(-c2sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1";"Ki";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"15.70";"0.31";"0.53";"10.27";"0";"CHEMBL840047";"Binding affinity against Prostaglandin E receptor in presence of 2% human serum albumin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL184779";"";"0";"434.94";"1";"6.94";"1";"O=C(O)Cc1cccc(-c2sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1";"Ki";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"15.31";"0.30";"-0.28";"14.31";"0";"CHEMBL840047";"Binding affinity against Prostaglandin E receptor in presence of 2% human serum albumin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL197319";"";"0";"431.49";"1";"5.23";"11";"O=C(O)COc1cccc2c1CCC(COC(=O)N(c1ccccc1)c1ccccc1)C2";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL827198";"Displacement of [3H]PGE-2 from human Prostanoid EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139629";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL180046";"";"0";"510.06";"2";"8.50";"10";"O=C(Cc1ccccc1)Nc1cccc(-c2sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1";"Ki";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"16.46";"0.32";"-0.10";"21.91";"0";"CHEMBL839470";"Binding affinity against Prostaglandin E receptor was determined in human";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL83518";"";"0";"521.73";"2";"6.33";"4";"O=C(CCc1ccccc1-c1ccc(CSCCc2ccccc2)cc1)NS(=O)(=O)c1cccs1";"Ki";"'='";"1700.0";"nM";"5.77";"";"";"UO_0000065";"11.06";"0.23";"-0.56";"9.12";"0";"CHEMBL766141";"Binding affinity at human Prostanoid EP1 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL125110";"";"0";"414.53";"1";"6.68";"15";"O=C(O)CCc1ccccc1-c1ccc(-c2ccccc2OCc2ccccc2)s1";"Ki";"'='";"27000.0";"nM";"4.57";"";"";"UO_0000065";"11.02";"0.21";"-2.11";"9.82";"0";"CHEMBL766138";"Affinity at human Prostanoid EP1 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL14359";"";"0";"359.47";"0";"3.17";"10b";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/C(O)Cc1ccccc1";"Ki";"'>'";"13000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL765913";"Binding affinity towards EP1 receptor expressed in HEK293 ebna cells recombinantly expressing the corresponding human prostanoid cDNAs";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136653";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"CHEMBL3307715";""
"CHEMBL233545";"";"0";"498.99";"1";"5.49";"6b";"COc1ccc(Nc2nnc(CN(c3cccc(Cl)c3C)S(=O)(=O)c3ccc(C)cc3)o2)cc1";"Ki";"'='";"79.43";"nM";"7.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL896727";"Antagonist activity at human recombinant EP1 receptor expressed in CHO cells assessed as inhibition of PGE2-induced calcium mobilization by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308072";""
"CHEMBL233335";"";"0";"586.42";"2";"6.78";"5b";"CCOc1ccc(Cc2nnc(CN(c3cccc(Cl)c3Cl)S(=O)(=O)c3ccc(C(F)(F)F)cc3)o2)cc1";"Ki";"'='";"6.31";"nM";"8.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL896727";"Antagonist activity at human recombinant EP1 receptor expressed in CHO cells assessed as inhibition of PGE2-induced calcium mobilization by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308072";""
"CHEMBL232531";"";"0";"502.42";"2";"5.98";"4f";"Cc1ccc(S(=O)(=O)N(Cc2nnc(Cc3ccccc3Cl)o2)c2cccc(Cl)c2C)cc1";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL896727";"Antagonist activity at human recombinant EP1 receptor expressed in CHO cells assessed as inhibition of PGE2-induced calcium mobilization by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149562";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308072";""
"CHEMBL124199";"";"0";"346.43";"1";"5.14";"3";"O=C(O)c1ccc(CCCc2ccccc2OCc2ccccc2)cc1";"Ki";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"19.16";"0.35";"1.50";"14.27";"0";"CHEMBL766138";"Affinity at human Prostanoid EP1 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL467114";"";"0";"428.22";"1";"5.40";"8h, GSK-269984A";"O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1.[Na+]";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1009645";"Antagonist activity at human recombinant EP1 receptor expressed in CHO cells assessed as inhibition of PGE2-mediated intracellular calcium mobilization by FLIPR method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138602";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL127482";"";"0";"408.50";"1";"6.62";"12";"O=C(O)CCc1ccccc1-c1cccc(-c2ccccc2COc2ccccc2)c1";"Ki";"'='";"9500.0";"nM";"5.02";"";"";"UO_0000065";"12.29";"0.22";"-1.60";"10.79";"0";"CHEMBL766138";"Affinity at human Prostanoid EP1 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL127204";"";"0";"408.50";"1";"6.62";"13";"O=C(O)CCc1ccccc1-c1cccc(-c2ccc(OCc3ccccc3)cc2)c1";"Ki";"'>'";"97000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL766138";"Affinity at human Prostanoid EP1 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL314200";"";"0";"549.71";"2";"6.26";"16";"Cc1cccc(OCCCOc2ccc(-c3ccccc3CC(C)C(=O)NS(=O)(=O)c3cccs3)cc2)c1";"Ki";"'='";"5800.0";"nM";"5.24";"";"";"UO_0000065";"9.53";"0.19";"-1.02";"6.41";"0";"CHEMBL766141";"Binding affinity at human Prostanoid EP1 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL332446";"";"0";"428.55";"1";"7.24";"19";"CC(CC(=O)O)c1ccccc1-c1csc(-c2ccccc2OCc2ccccc2)c1";"Ki";"'='";"35000.0";"nM";"4.46";"";"";"UO_0000065";"10.40";"0.20";"-2.78";"9.58";"0";"CHEMBL766138";"Affinity at human Prostanoid EP1 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL1084553";"";"0";"466.46";"1";"5.90";"6i";"C[C@H](NC(=O)c1cccc2ccn(Cc3ccc(C(F)(F)F)cc3)c12)c1ccc(C(=O)O)cc1";"Ki";"'>='";"580.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1120634";"Displacement of [3H]PGE2 from human prostanoid EP1 receptor expressed in HEK293-EBNA cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155539";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3833702";""
"CHEMBL1085041";"";"0";"450.90";"1";"5.67";"6f";"C[C@H](NC(=O)c1cc(F)cc2ccn(Cc3cccc(Cl)c3)c12)c1ccc(C(=O)O)cc1";"Ki";"'>='";"504.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1120634";"Displacement of [3H]PGE2 from human prostanoid EP1 receptor expressed in HEK293-EBNA cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155539";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3833702";""
"CHEMBL42129";"";"0";"365.51";"0";"3.90";"14";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)CC1CCCCC1";"Ki";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL763181";"Binding affinity against prostanoid EP1 receptor; nd=Not determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL238929";"";"0";"507.61";"1";"3.69";"4d";"CCc1ccccc1N(CC(=O)NCCc1ccc(OC)c(OC)c1)S(=O)(=O)c1ccc(C#N)cc1";"Ki";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL903308";"Antagonist activity at human EP1 expressed in CHOK1 cells receptor assessed as inhibition of intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307512";""
"CHEMBL1237301";"";"0";"716.87";"None";"None";"2k/3k";"Cc1cccc(/C=C\Cc2ccccc2C(=O)O)c1OCc1ccccc1.Cc1cccc(C/C=C/c2ccccc2C(=O)O)c1OCc1ccccc1";"Ki";"'='";"16000.0";"nM";"4.80";"";"";"UO_0000065";"6.69";"None";"None";"None";"0";"CHEMBL839478";"Binding affinity for human prostanoid EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL362543";"";"0";"420.92";"1";"7.01";"2";"O=C(O)c1cccc(-c2sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1";"Ki";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"19.95";"0.40";"1.39";"18.05";"0";"CHEMBL839470";"Binding affinity against Prostaglandin E receptor was determined in human";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL362543";"";"0";"420.92";"1";"7.01";"2";"O=C(O)c1cccc(-c2sccc2-c2cc(Cl)ccc2OCc2ccccc2)c1";"Ki";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"17.00";"0.34";"0.14";"15.38";"0";"CHEMBL840047";"Binding affinity against Prostaglandin E receptor in presence of 2% human serum albumin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL215690";"";"0";"466.13";"0";"4.73";"14";"O=C(O)c1nn(Cc2cc(Br)ccc2OCc2ccccc2)cc1Br";"Ki";"'<'";"1995.26";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864257";"Antagonist activity at EP1 receptor expressed in CHO-K1 cells assessed as inhibition of PGE2-stimulated calcium ion mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149349";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307512";""
"CHEMBL212667";"";"0";"415.29";"0";"4.59";"37";"Cc1cccc(COc2ccc(Br)cc2Cn2nc(C(=O)O)cc2C)c1";"Ki";"'='";"524.81";"nM";"6.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864257";"Antagonist activity at EP1 receptor expressed in CHO-K1 cells assessed as inhibition of PGE2-stimulated calcium ion mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149349";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307512";""
"CHEMBL125588";"";"0";"426.54";"1";"6.85";"20";"O=C(O)C1CC1c1ccccc1-c1csc(-c2ccccc2OCc2ccccc2)c1";"Ki";"'='";"48000.0";"nM";"4.32";"";"";"UO_0000065";"10.13";"0.19";"-2.53";"9.28";"0";"CHEMBL766138";"Affinity at human Prostanoid EP1 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL87263";"";"0";"535.69";"2";"6.01";"12";"Cc1cccc(OCCCOc2ccc(-c3ccccc3CCC(=O)NS(=O)(=O)c3cccs3)cc2)c1";"Ki";"'='";"4600.0";"nM";"5.34";"";"";"UO_0000065";"9.96";"0.20";"-0.67";"6.53";"0";"CHEMBL766141";"Binding affinity at human Prostanoid EP1 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL47138";"";"0";"455.98";"1";"5.62";"28";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/C(O)c1cccc(-c2cccc(Cl)c2)c1";"Ki";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL763181";"Binding affinity against prostanoid EP1 receptor; nd=Not determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL46671";"";"0";"455.98";"1";"5.62";"29";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/C(O)c1cccc(-c2ccc(Cl)cc2)c1";"Ki";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL763181";"Binding affinity against prostanoid EP1 receptor; nd=Not determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL280223";"";"0";"385.50";"0";"3.66";"10f";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/C(O)C1(c2ccccc2)CC1";"Ki";"'>'";"13000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL765913";"Binding affinity towards EP1 receptor expressed in HEK293 ebna cells recombinantly expressing the corresponding human prostanoid cDNAs";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136653";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"CHEMBL3307715";""
"CHEMBL601299";"";"0";"454.76";"1";"5.93";"40";"O=C(O)c1ccc(CNC(=O)c2c(Cl)sc(Cl)c2Cc2cccc(Cl)c2)cc1";"Ki";"'>'";"628.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1072474";"Displacement of [3H]PGE2 from human EP1 receptor expressed in HEK293-EBNA cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157608";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3833702";""
"CHEMBL86820";"";"0";"449.58";"0";"3.26";"15";"CS(=O)(=O)c1cccc(-c2ccccc2CCC(=O)NS(=O)(=O)c2cccs2)c1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL766141";"Binding affinity at human Prostanoid EP1 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL212563";"";"0";"443.34";"1";"5.31";"11";"CCCCc1cc(C(=O)O)nn1Cc1cc(Br)ccc1OCc1ccccc1";"Ki";"'='";"977.24";"nM";"6.01";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864257";"Antagonist activity at EP1 receptor expressed in CHO-K1 cells assessed as inhibition of PGE2-stimulated calcium ion mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149349";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307512";""
"CHEMBL213483";"";"0";"444.29";"0";"3.93";"10";"CC(=O)Nc1cc(C(=O)O)nn1Cc1cc(Br)ccc1OCc1ccccc1";"Ki";"'<'";"1995.26";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864257";"Antagonist activity at EP1 receptor expressed in CHO-K1 cells assessed as inhibition of PGE2-stimulated calcium ion mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149349";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307512";""
"CHEMBL1083445";"";"0";"467.35";"1";"6.19";"6c";"C[C@H](NC(=O)c1cccc2c(Cl)cn(Cc3cccc(Cl)c3)c12)c1ccc(C(=O)O)cc1";"Ki";"'>='";"930.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1120634";"Displacement of [3H]PGE2 from human prostanoid EP1 receptor expressed in HEK293-EBNA cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155539";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3833702";""
"CHEMBL603462";"";"0";"473.52";"1";"6.09";"34b";"Cc1sc(C)c(C(=O)NC2(c3ccc(C(=O)O)cc3)CC2)c1Cc1cccc(C(F)(F)F)c1";"Ki";"'>'";"4992.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1072474";"Displacement of [3H]PGE2 from human EP1 receptor expressed in HEK293-EBNA cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157608";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3833702";""
"CHEMBL88154";"";"0";"567.71";"2";"6.09";"9b";"CC(C)(C)NC(=O)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1";"Ki";"'='";"770.0";"nM";"6.11";"";"";"UO_0000065";"10.77";"0.20";"0.02";"6.40";"0";"CHEMBL766140";"Affinity at human EP1 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131980";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL87366";"";"0";"671.91";"2";"8.18";"11";"O=C(CCc1ccccc1-c1ccc(OCCCOc2cccc(CSCCc3ccccc3)c2)cc1)NS(=O)(=O)c1cccs1";"Ki";"'='";"13000.0";"nM";"4.89";"";"";"UO_0000065";"7.27";"0.15";"-3.29";"5.98";"0";"CHEMBL766141";"Binding affinity at human Prostanoid EP1 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
