"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL47497";"";"None";"429.56";"0";"2.28";"16";"COc1ccccc1N1CCN(CC(O)CCN2C(=O)CC3(CCCC3)CC2=O)CC1";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"18.44";"0.35";"5.64";"10.80";"0";"CHEMBL616273";"In vitro binding affinity against 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT in human CYP3A4 assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148245";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";""
"CHEMBL60447";"";"None";"369.49";"0";"2.67";"22";"Cn1c(=O)sc2cc(CCN3CCN(c4ccccc4O)CC3)ccc21";"IC50";"'='";"0.2";"nM";"9.70";"";"";"UO_0000065";"26.25";"0.51";"7.03";"19.91";"0";"CHEMBL615581";"Affinity towards 5-hydroxytryptamine 1A receptor in membranes from bovine hippocampus using [3H]OH-DPAT";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131240";"1";"Scientific Literature";"J Med Chem";"1998";"None";""
"CHEMBL1278087";"";"None";"442.57";"0";"3.11";"17l";"Cc1cccc2c(=O)n(N)c(CCCCN3CCN(c4ccc5ccccc5n4)CC3)nc12";"IC50";"'<'";"10.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1286080";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275331";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL484572";"";"None";"455.96";"0";"4.85";"35d";"NC(=O)c1ccc(Cl)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL984528";"Activity at human cloned 5HT1A receptor expressed in CHO cells assessed as blockade of 5-HT-stimulated [35S]GTPgammaS binding";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308072";""
"CHEMBL198949";"";"None";"429.92";"0";"4.18";"A1B1";"CC(=O)Nc1cc(Cl)ccc1/C=C/C(=O)N1CCN(Cc2ccc(F)cc2)C[C@H]1C";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL863269";"Inhibition of human 5HT1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141202";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL379679";"";"None";"288.39";"0";"3.09";"4o";"CCCC(C(=O)c1ccc(NC(C)=O)cc1)N1CCCC1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859245";"Inhibitory activity against 5HT1A";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138144";"1";"Scientific Literature";"J Med Chem";"2006";"None";""
"CHEMBL202420";"";"None";"310.24";"0";"3.90";"4f";"CCCC(C(=O)c1ccc(Br)cc1)N1CCCC1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859245";"Inhibitory activity against 5HT1A";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138144";"1";"Scientific Literature";"J Med Chem";"2006";"None";""
"CHEMBL1774994";"";"None";"586.52";"1";"4.57";"7a";"O=C(N(CCN1CCN(c2ccccc2O)CC1)c1ccccn1)C12CC3CC(C1)C(I)C(C3)C2";"IC50";"'='";"3.95";"nM";"8.40";"";"";"UO_0000065";"14.33";"0.33";"3.83";"14.03";"0";"CHEMBL1776882";"Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor expressed in HEK293 EBNA cells after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772973";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3833702";""
"CHEMBL1086626";"";"None";"471.43";"1";"5.24";"33";"Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1";"IC50";"'='";"117.0";"nM";"6.93";"";"";"UO_0000065";"14.70";"0.30";"1.69";"13.49";"0";"CHEMBL1101345";"Inhibition of 5HT1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154983";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";""
"CHEMBL11592";"";"None";"442.60";"0";"4.20";"S20244";"CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1";"IC50";"'='";"2E-10";"";"";"Non standard unit for type";"";"";"";"";"";"";"0";"CHEMBL616363";"The compound was evaluated for its ability to displace [3H]-8-OH-DPAT from 5-hydroxytryptamine 1A receptor in cellular brain membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Brain membranes";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151507";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1993";"None";""
"CHEMBL39636";"";"None";"346.43";"0";"3.43";"20m";"NCCc1c[nH]c2ccc(CCc3nc(Cc4ccccc4)no3)cc12";"IC50";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"22.52";"0.41";"4.37";"9.66";"0";"CHEMBL616403";"Displacement of [3H]8-OH-DPAT from pig cortex 5-hydroxytryptamine 1A receptor";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126700";"1";"Scientific Literature";"J Med Chem";"1993";"None";""
"CHEMBL3899744";"";"None";"503.48";"2";"5.40";"Fig 2, cpd 1(X=Br)";"COc1ccc(Br)c(CC2CCN(C3CCN(c4ccc(OC)c(OC)c4)CC3)CC2)c1";"IC50";"'<'";"10.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3871864";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHOK1 cells after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3871287";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3307512";""
"CHEMBL553331";"";"None";"581.50";"1";"2.51";"17";"Cl.Cl.Cn1c(=O)c2c(ncn2CCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n(C)c1=O";"IC50";"'='";"38.0";"nM";"7.42";"";"";"UO_0000065";"14.59";"0.27";"4.91";"10.86";"0";"CHEMBL615471";"Compound is evaluated for in vitro receptor binding affinity against 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128457";"1";"Scientific Literature";"J Med Chem";"1995";"None";""
"CHEMBL596297";"";"None";"454.57";"0";"4.32";"(+)-54";"N#Cc1ccc2[nH]cc(CCCCN(CC3CC3)C3COc4ccc5c(c4C3)C(=O)NC5)c2c1";"IC50";"'='";"203.0";"nM";"6.69";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1038805";"Agonist activity at human 5HT1A receptor expressed in CHO cells assessed as inhibition of forskolin-induced adenylate cyclase activity";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153150";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";""
"CHEMBL81485";"";"None";"280.37";"0";"3.06";"2h";"CNCC1CC2c3ccccc3Cc3ccccc3N2O1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616218";"Binding affinity for human cloned 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135380";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";""
"CHEMBL45853";"";"None";"385.51";"0";"2.09";"7";"O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cnccn2)CC1";"IC50";"'='";"460.0";"nM";"6.34";"";"";"UO_0000065";"16.44";"0.31";"4.25";"9.10";"0";"CHEMBL616273";"In vitro binding affinity against 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT in human CYP3A4 assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148245";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";""
"CHEMBL49575";"";"None";"377.46";"0";"1.69";"21";"CC1(C)CC(=O)N(CCCCN2CCN(c3ncc(F)cn3)CC2)C(=O)C1";"IC50";"'='";"205.0";"nM";"6.69";"";"";"UO_0000065";"17.72";"0.34";"5.00";"9.60";"0";"CHEMBL616273";"In vitro binding affinity against 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT in human CYP3A4 assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148245";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";""
"CHEMBL423045";"";"None";"349.40";"0";"3.65";"PAPP";"Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1";"IC50";"'='";"8.1";"nM";"8.09";"";"";"UO_0000065";"23.16";"0.44";"4.44";"24.90";"0";"CHEMBL615584";"In vitro inhibition of [3H]5-HT (2 nM) binding to 5-HT1A receptor from bovine hippocampus";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1124409";"1";"Scientific Literature";"J Med Chem";"1989";"None";""
"CHEMBL549";"CITALOPRAM";"4.0";"324.40";"0";"3.81";"Citalopram";"CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3097309";"Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091306";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";""
"CHEMBL56";"8-OH-DPAT";"None";"247.38";"0";"3.37";"8-OH-DPAT";"CCCN(CCC)C1CCc2cccc(O)c2C1";"IC50";"'='";"0.53";"nM";"9.28";"";"";"UO_0000065";"37.50";"0.70";"5.91";"39.52";"0";"CHEMBL3876390";"Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in HEK293 cells measured after 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3875185";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3307715";""
"CHEMBL155615";"";"None";"501.29";"2";"5.62";"azido-IPAPP";"[N-]=[N+]=Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1I";"IC50";"'='";"40.5";"nM";"7.39";"";"";"UO_0000065";"14.75";"0.36";"1.77";"13.38";"0";"CHEMBL615724";"In vitro inhibition of [3H]5-HT (2 nM) binding to 5-hydroxytryptamine 1A receptor from bovine hippocampus";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1124409";"1";"Scientific Literature";"J Med Chem";"1989";"None";""
"CHEMBL83658";"";"None";"294.40";"0";"3.40";"2a";"CN(C)CC1CC2c3ccccc3Cc3ccccc3N2O1";"IC50";"'='";"977.24";"nM";"6.01";"";"";"UO_0000065";"20.41";"0.37";"2.61";"38.26";"1";"CHEMBL616218";"Binding affinity for human cloned 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135380";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";""
"CHEMBL1275709";"";"None";"253.35";"0";"3.24";"8a";"CN(C)[C@@H]1CC[C@H](c2c[nH]c3ccc(C#N)cc23)C1";"IC50";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"23.23";"0.42";"2.65";"13.75";"0";"CHEMBL1285517";"Binding affinity to 5HT1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275372";"1";"Scientific Literature";"J Med Chem";"2010";"None";""
"CHEMBL360407";"";"None";"425.96";"0";"4.74";"547";"Clc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c2c1";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4371156";"Agonist activity at human 5HT1A expressed in CHO cell membranes assessed as increase in [35S]-GTPgammaS binding after 30 mins by liquid scintillation counting method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371002";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL3308072";""
"CHEMBL575270";"";"None";"488.43";"0";"2.72";"38";"CC1(C)C/C(=N\NC(=N)N)c2cc(NS(=O)(=O)c3c(Cl)nc4sccn34)ccc21.Cl";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1041213";"Inhibition of human 5HT1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155221";"1";"Scientific Literature";"J Med Chem";"2009";"None";""
"CHEMBL63114";"";"None";"257.36";"0";"3.54";"10a";"c1cc2c(N3CCCCC3)nc3ccsc3n2c1";"IC50";"'='";"64565.42";"nM";"4.19";"";"";"UO_0000065";"16.28";"0.32";"0.65";"20.40";"0";"CHEMBL615580";"Binding affinity for 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J Med Chem";"1996";"None";""
"CHEMBL53128";"";"None";"284.37";"0";"1.39";"35a";"CN(C)CCc1c[nH]c2ccc(Cc3nnnn3C)cc12";"IC50";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"23.56";"0.44";"5.31";"10.70";"0";"CHEMBL616400";"Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128368";"1";"Scientific Literature";"J Med Chem";"1995";"None";""
"CHEMBL484541";"";"None";"493.60";"1";"5.38";"40g";"O=C(NCC1CC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL984528";"Activity at human cloned 5HT1A receptor expressed in CHO cells assessed as blockade of 5-HT-stimulated [35S]GTPgammaS binding";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308072";""
"CHEMBL54720";"";"None";"348.48";"0";"3.87";"13a";"c1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1";"IC50";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"18.37";"0.35";"2.53";"26.91";"1";"CHEMBL615580";"Binding affinity for 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J Med Chem";"1996";"None";""
"CHEMBL4129293";"";"None";"445.52";"0";"3.77";"11a";"CC(=O)c1c(OCCCN2CCN(c3ccccc3C#N)CC2)ccc2c(C)cc(=O)oc12";"IC50";"'='";"99.0";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4119510";"Antagonist activity at human 5-HT1A receptor expressed in CHO-K1 cells assessed as inhibition of serotonin-induced calcium mobilization preincubated for 25 mins followed by serotonin induction measured for 30 secs by aequorin-derived luminescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118064";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL54103";"";"None";"283.38";"0";"1.99";"26";"CN(C)CCc1c[nH]c2ccc(Cc3nncn3C)cc12";"IC50";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"22.94";"0.42";"4.51";"13.07";"0";"CHEMBL616400";"Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128368";"1";"Scientific Literature";"J Med Chem";"1995";"None";""
"CHEMBL1092238";"";"None";"566.02";"1";"2.74";"47";"O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCN2CCN(C(=O)c3ccccc3Cl)CC2)C1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1108774";"Inhibition of 5HT1A (receptor)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156954";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";""
"CHEMBL59741";"";"None";"407.46";"0";"4.39";"20";"Oc1nc2ccc(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2s1";"IC50";"'='";"3000.0";"nM";"5.52";"";"";"UO_0000065";"13.55";"0.27";"1.13";"13.95";"0";"CHEMBL615581";"Affinity towards 5-hydroxytryptamine 1A receptor in membranes from bovine hippocampus using [3H]OH-DPAT";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131240";"1";"Scientific Literature";"J Med Chem";"1998";"None";""
"CHEMBL537403";"";"None";"531.96";"0";"3.83";"WAY-100635";"COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1.Cl.Cl.Cl";"IC50";"'='";"7.1";"nM";"8.15";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL827482";"In vitro antagonism of 8-OH-DPAT inhibition of forskolin-induced cAMP production in CHO cells expressing 5-HT1A receptor";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139501";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";""
"CHEMBL64727";"";"None";"417.37";"1";"5.18";"15b";"Clc1ccc(CN2CCN(c3nc4sccc4n4cccc34)CC2)c(Cl)c1";"IC50";"'='";"31622.78";"nM";"4.50";"";"";"UO_0000065";"10.78";"0.23";"-0.68";"18.92";"0";"CHEMBL615580";"Binding affinity for 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J Med Chem";"1996";"None";""
"CHEMBL1096671";"";"None";"569.60";"2";"5.75";"10r";"COc1cc(N2CCN(C3CCN(c4ccc(F)c5c(OC)cc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1";"IC50";"'='";"9.1";"nM";"8.04";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1110096";"Antagonist activity at human 5HT1A receptor expressed in CHO cells assessed as blockade of 8-OH-DPAT-induced inhibition of forskolin-stimulated increase in cAMP level";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157827";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL288821";"";"None";"318.38";"0";"3.31";"20f";"NCCc1c[nH]c2ccc(-c3nc(Cc4ccccc4)no3)cc12";"IC50";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"24.81";"0.45";"4.59";"9.79";"0";"CHEMBL616403";"Displacement of [3H]8-OH-DPAT from pig cortex 5-hydroxytryptamine 1A receptor";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126700";"1";"Scientific Literature";"J Med Chem";"1993";"None";""
"CHEMBL1774991";"";"None";"568.46";"1";"3.17";"6b";"COc1ccccc1N1CCN(CCN(C(=O)C23C4C5C2C2C3C4C52I)c2ccccn2)CC1";"IC50";"'='";"2.59";"nM";"8.59";"";"";"UO_0000065";"15.11";"0.34";"5.42";"17.56";"0";"CHEMBL1776882";"Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor expressed in HEK293 EBNA cells after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772973";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3833702";""
"CHEMBL1096156";"";"None";"551.61";"2";"5.61";"10m";"COc1cc(N2CCN(C3CCN(c4cccc5c(OC)cc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1110096";"Antagonist activity at human 5HT1A receptor expressed in CHO cells assessed as blockade of 8-OH-DPAT-induced inhibition of forskolin-stimulated increase in cAMP level";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157827";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL63713";"";"None";"430.50";"0";"4.93";"19a";"FC(F)(F)c1ccccc1CCN1CCN(c2nc3ccsc3n3cccc23)CC1";"IC50";"'='";"72.44";"nM";"7.14";"";"";"UO_0000065";"16.59";"0.33";"2.21";"30.03";"0";"CHEMBL615580";"Binding affinity for 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J Med Chem";"1996";"None";""
